sample1,,
Wavelength (nm),Abs,
692.9733887,-0.004542856012,
691.9631958,-0.004338336177,
690.9526978,-0.003816735931,
689.9418335,-0.004259085283,
688.9306641,-0.003799646394,
688.0636597,-0.004374830052,
687.0518799,-0.004002009053,
686.0397949,-0.003805907443,
685.0273438,-0.00419853488,
684.0145874,-0.004141104408,
683.0015259,-0.004233194515,
681.9880981,-0.004693353083,
680.9743652,-0.00395527482,
679.9603271,-0.004157975316,
678.9459839,-0.004178076051,
677.9312744,-0.003783736611,
677.0612793,-0.004264980555,
676.0460205,-0.004223196767,
675.0303955,-0.004174127709,
674.0145264,-0.003542503575,
672.998291,-0.003637339221,
671.9816895,-0.003212600015,
670.9648438,-0.003850861685,
669.9476318,-0.003671838436,
668.9301758,-0.003876775037,
668.0577393,-0.003853324801,
667.0396729,-0.003699918278,
666.0212402,-0.0036224504,
665.0025024,-0.003670606297,
663.9835205,-0.003999290522,
662.9641724,-0.003485756693,
661.944458,-0.003289935645,
661.0702515,-0.003728715004,
660.0499878,-0.0037200402,
659.0294189,-0.003855428658,
658.008606,-0.004053149372,
656.9874268,-0.004071562551,
655.9659424,-0.003889910644,
654.9440918,-0.003357291222,
654.0680542,-0.003631691681,
653.0456543,-0.003583942074,
652.0230103,-0.003763463581,
651,-0.00380375213,
649.9767456,-0.004152847454,
648.953125,-0.003503628774,
647.9291992,-0.003671478946,
647.0513306,-0.003670606297,
646.0268555,-0.003716241801,
645.0020752,-0.003479593666,
643.9769897,-0.003976359963,
642.9515991,-0.003398130881,
642.0724487,-0.00361403008,
641.0465088,-0.003789228154,
640.0202637,-0.003549076617,
638.9937134,-0.003470348893,
637.9668579,-0.004230015911,
636.9396973,-0.003981438465,
636.059021,-0.003917001653,
635.031311,-0.004035761114,
634.0032959,-0.003885446582,
632.9749756,-0.003838135395,
631.9463501,-0.003701715032,
631.0643921,-0.004116232507,
630.0352173,-0.004100231919,
629.0057983,-0.003794924822,
627.9760132,-0.003953889944,
626.9459229,-0.004237244837,
626.0628052,-0.004436585587,
625.0321655,-0.004211455584,
624.0012817,-0.003835569602,
622.9700928,-0.004262417555,
621.9385986,-0.004289792851,
621.0541992,-0.004097667523,
620.0221558,-0.004655759316,
618.9898071,-0.004514728207,
617.9572144,-0.004572467878,
617.0718384,-0.004246370867,
616.0386963,-0.004294150043,
615.005249,-0.004424183629,
613.9714966,-0.004210635554,
612.937439,-0.004397124518,
612.0509033,-0.004442376085,
611.0162964,-0.004428437445,
609.9814453,-0.004634246696,
608.9462891,-0.00535424659,
608.0587769,-0.004979348741,
607.0231323,-0.004805603065,
605.9871216,-0.004715221468,
604.9508667,-0.004788757302,
604.062439,-0.005164586939,
603.0256348,-0.005034365226,
601.9885864,-0.005026535597,
600.9511719,-0.00489714276,
600.0618286,-0.004862945527,
599.0239258,-0.004960718099,
597.9857788,-0.004853269551,
596.9473267,-0.005238302052,
596.0569458,-0.005300599616,
595.0180054,-0.005448482931,
593.9787598,-0.00520873582,
592.939209,-0.0052728788,
592.0479736,-0.005381911062,
591.0078735,-0.00491869403,
589.9675293,-0.005419595167,
588.9269409,-0.005360536277,
588.03479,-0.005684111733,
586.9936523,-0.005569124594,
585.9522095,-0.005487746093,
585.0593872,-0.005588904489,
584.0174561,-0.005712317768,
582.9752808,-0.005449607503,
581.9328003,-0.005631681532,
581.0390015,-0.005654269364,
579.9960327,-0.005584662315,
578.9527588,-0.005614714231,
578.0583496,-0.005629841704,
577.0145874,-0.005734032486,
575.97052,-0.005699492525,
574.9262085,-0.005712419748,
574.0308838,-0.005859702826,
572.986084,-0.006125738379,
571.940979,-0.005983549636,
571.0449829,-0.006277831271,
569.9993896,-0.006045587361,
568.9535522,-0.006168462336,
568.0568848,-0.006205262151,
567.0105591,-0.005975430366,
565.9639282,-0.006197351031,
565.0665894,-0.006661603227,
564.0194702,-0.006392172072,
562.9721069,-0.006435838994,
562.0741577,-0.006474656053,
561.0262451,-0.00654906733,
559.9781494,-0.006568241864,
558.9297485,-0.006950483657,
558.0308838,-0.006797657814,
556.9819946,-0.006690408103,
555.9328003,-0.006773345638,
555.0333252,-0.006901517976,
553.9837036,-0.006560898386,
552.9337769,-0.006990936119,
552.0336304,-0.007159226574,
550.9832764,-0.007079113275,
549.9326172,-0.007046921179,
549.0318604,-0.006734657101,
547.9807129,-0.006939529441,
546.9293213,-0.007163860835,
546.0278931,-0.007169055287,
544.9760742,-0.007133559324,
544.0742188,-0.006973614451,
543.0219116,-0.007164828479,
541.9692993,-0.007135443855,
541.0668335,-0.008060588501,
540.0137939,-0.007825939916,
538.9604492,-0.007635017391,
538.057373,-0.007457547355,
537.00354,-0.007553160191,
535.9495239,-0.00788415689,
535.0458374,-0.007575342897,
533.991272,-0.007115072105,
532.9365234,-0.008147074841,
532.0321655,-0.008008342236,
530.9769287,-0.00758714648,
530.0722656,-0.007282448933,
529.0165405,-0.00764554739,
527.9605713,-0.008581484668,
527.0552368,-0.008271897212,
525.9988403,-0.008180913515,
524.9421387,-0.008430653252,
524.0361938,-0.008486606181,
522.9790649,-0.008190819994,
522.0727539,-0.008339754306,
521.0151978,-0.008048543707,
519.9573364,-0.008191531524,
519.050415,-0.008103580214,
517.9921265,-0.008462844416,
516.9335938,-0.008533565328,
516.026062,-0.008423544466,
514.967041,-0.008283833973,
514.0591431,-0.008485996164,
512.9996948,-0.008533108979,
511.940033,-0.008785792626,
511.0315247,-0.008920879103,
509.9713745,-0.008824450895,
509.0625,-0.008856410161,
508.0019226,-0.008825211786,
506.9411011,-0.008844133466,
506.0316162,-0.008988279849,
504.9703674,-0.008928892203,
504.0605164,-0.009243891574,
502.9988098,-0.00927875936,
501.9368591,-0.009175516665,
501.0264282,-0.009193105623,
499.9640198,-0.009191382676,
499.0532227,-0.009328623302,
497.990387,-0.009369969368,
496.9273376,-0.009620698169,
496.0159607,-0.009711076505,
494.9524536,-0.009785998613,
494.0407104,-0.009625204839,
492.9767761,-0.009278708138,
492.0646362,-0.009878316894,
491.0002747,-0.01053829491,
489.9356689,-0.01017907541,
489.0229797,-0.009738110937,
487.9579468,-0.0101688588,
487.0448914,-0.01078148279,
485.9794617,-0.01042362582,
485.0660095,-0.009867233224,
484.0001526,-0.01101060212,
482.934021,-0.01179071236,
482.02005,-0.01140907779,
480.9535217,-0.01121699996,
480.0391541,-0.01096693892,
478.972229,-0.01107051317,
478.0574951,-0.01116982475,
476.9901428,-0.01132606249,
476.0750732,-0.01146288309,
475.0072632,-0.01135314815,
473.93927,-0.01164769568,
473.0236511,-0.01147715282,
471.9552307,-0.01158554573,
471.0392456,-0.01188059058,
469.9703979,-0.01177867036,
469.0540771,-0.01153256278,
467.9848328,-0.01166609209,
467.0681458,-0.0118134357,
465.9984741,-0.01138240006,
464.9285889,-0.01133559551,
464.0113831,-0.0112922173,
462.9410706,-0.01076506916,
462.0234985,-0.01035927795,
460.9528198,-0.009670775384,
460.0349121,-0.009429194964,
458.9638062,-0.009005115367,
458.0455322,-0.006987522822,
456.9740295,-0.004827465862,
456.0554199,-0.002418818651,
454.9835205,0.0008194422117,
454.0645752,0.004174515605,
452.9922791,0.01000391878,
452.072998,0.01515697781,
451.0003052,0.02334178239,
449.9273682,0.03331449255,
449.0075684,0.04185255244,
447.9342651,0.05452734977,
447.0141296,0.06782133132,
445.9404297,0.08321164548,
445.019928,0.09937297553,
443.9458618,0.1172268093,
443.0250244,0.1317482591,
441.9505615,0.1503603309,
441.0294189,0.1647073478,
439.9545288,0.1805518717,
439.0330505,0.1915854067,
437.9577942,0.2027528733,
437.0360107,0.2089494765,
435.9603577,0.2129142284,
435.0382385,0.2114939988,
433.9622192,0.2063509077,
433.0397339,0.1993402541,
431.9633484,0.1882658303,
431.0405579,0.1769534498,
429.9637756,0.1634013802,
429.0406494,0.1508665085,
427.963501,0.1383372098,
427.0400696,0.1296120435,
425.9625549,0.1189742684,
425.0387878,0.1099405289,
423.9608765,0.1005318537,
423.0368042,0.09333287179,
421.9585571,0.08631759137,
421.0341492,0.08081258833,
419.9555054,0.07357700169,
419.0307922,0.06863053888,
417.9517822,0.06407081336,
417.0267639,0.06110158935,
415.9473877,0.05766120553,
415.0220642,0.05483406782,
413.9423218,0.05295990035,
413.0166626,0.05130450428,
411.936554,0.05088113248,
411.0105896,0.05120447651,
409.9301453,0.05129885301,
409.0038757,0.05273349956,
407.9230347,0.05459292233,
406.99646,0.05668665469,
406.0697632,0.0586181581,
404.9884033,0.06193615869,
404.0613708,0.06394224614,
402.9796753,0.06765311211,
402.0523682,0.07092453539,
400.9703064,0.07536552846,
400.0426941,0.08039058,
398.9602661,0.08697594702,
398.0323486,0.09344700724,
396.949585,0.09965673089,
396.0213623,0.1046232283,
394.9382629,0.112947017,
394.0097351,0.1189458445,
392.9263,0.1246003136,
391.997467,0.1293571293,
391.068512,0.1308495402,
389.9845886,0.1343907565,
389.0553284,0.13715671,
387.9710388,0.1391631067,
387.0415039,0.1405507922,
385.9568481,0.1419556737,
385.0270386,0.1441023946,
383.9420471,0.1469941288,
383.0119324,0.1486435682,
381.9266357,0.1519616842,
380.9962158,0.1546425521,
380.0656738,0.1569338739,
378.9798889,0.1608919352,
378.0490723,0.1640672684,
376.9629517,0.1641819477,
376.0318298,0.1665265262,
374.9453735,0.1685202718,
374.0139771,0.1700940877,
372.9271851,0.1718169302,
371.9955139,0.1734518111,
371.0637207,0.1748238504,
369.9764709,0.176039651,
369.0443726,0.1780830771,
367.9567871,0.1793153137,
367.0244446,0.1804509461,
365.9365234,0.1823749393,
365.0039063,0.1841985285,
364.0711365,0.1850920469,
362.9827576,0.1870687008,
362.0497437,0.1884034574,
360.9610291,0.187849611,
360.0277405,0.1887670755,
358.9387207,0.1907465011,
358.0051575,0.192652002,
357.0714417,0.191570282,
355.9819641,0.1937987953,
355.0480042,0.1944219321,
353.9582214,0.1961096078,
353.0239868,0.1972898841,
351.9338989,0.1988427788,
350.9993896,0.2006124854,
350.0647888,0.2016615719,

