sample5,,
Wavelength (nm),Abs,
694.9927979,-0.0008630601806,
693.9832764,-0.001038079965,
692.9733887,-0.001046033809,
691.9631958,-0.001195010962,
690.9526978,-0.0006481666933,
689.9418335,-0.001126234769,
688.9306641,-0.0002966554021,
688.0636597,-0.00133418222,
687.0518799,-0.001112395548,
686.0397949,-0.001072321436,
685.0273438,-0.001082805102,
684.0145874,-0.001317717368,
683.0015259,-0.0004465621605,
681.9880981,-0.001384605304,
680.9743652,-0.0007909756969,
679.9603271,-0.0007675650995,
678.9459839,-0.001018246636,
677.9312744,-0.0007092138403,
677.0612793,-0.001269867527,
676.0460205,-0.001514842268,
675.0303955,-0.001230788766,
674.0145264,-0.000739811745,
672.998291,-0.0008562398143,
671.9816895,-0.0007520606741,
670.9648438,-0.0007010988193,
669.9476318,-0.001004197402,
668.9301758,-0.001258252654,
668.0577393,-0.0008747889078,
667.0396729,-0.001281069126,
666.0212402,-0.0009700021474,
665.0025024,-0.000685643754,
663.9835205,-0.0009466528427,
662.9641724,-0.001174771576,
661.944458,-0.00139771332,
661.0702515,-0.0008905472932,
660.0499878,-0.0009106965153,
659.0294189,-0.0007943347446,
658.008606,-0.0007527841954,
656.9874268,-0.0007374343113,
655.9659424,-0.001264240826,
654.9440918,-0.001061476069,
654.0680542,-0.0008188291104,
653.0456543,-0.001259336714,
652.0230103,-0.001293302746,
651,-0.001379083376,
649.9767456,-0.0009422100848,
648.953125,-0.000704148435,
647.9291992,-0.001514790696,
647.0513306,-0.001036788803,
646.0268555,-0.001303522964,
645.0020752,-0.001246379456,
643.9769897,-0.001478520222,
642.9515991,-0.000821412832,
642.0724487,-0.001032037078,
641.0465088,-0.001264189137,
640.0202637,-0.001323756296,
638.9937134,-0.0009506822098,
637.9668579,-0.001838510856,
636.9396973,-0.001070565544,
636.059021,-0.001215197612,
635.031311,-0.001544919098,
634.0032959,-0.001328608021,
632.9749756,-0.001407621545,
631.9463501,-0.001378464047,
631.0643921,-0.001455456135,
630.0352173,-0.001495649689,
629.0057983,-0.001199657563,
627.9760132,-0.0009564679349,
626.9459229,-0.0009688140708,
626.0628052,-0.001306207036,
625.0321655,-0.001112240716,
624.0012817,-0.001283804886,
622.9700928,-0.001132276375,
621.9385986,-0.001708938275,
621.0541992,-0.001534962561,
620.0221558,-0.001694756676,
618.9898071,-0.001770970877,
617.9572144,-0.001619405928,
617.0718384,-0.001457881299,
616.0386963,-0.001704348717,
615.005249,-0.001394255785,
613.9714966,-0.001026149024,
612.937439,-0.001335420995,
612.0509033,-0.001366078039,
611.0162964,-0.0009692789754,
609.9814453,-0.001217933954,
608.9462891,-0.001259285142,
608.0587769,-0.001543319901,
607.0231323,-0.001426663133,
605.9871216,-0.001452721423,
604.9508667,-0.001004042453,
604.062439,-0.001359730028,
603.0256348,-0.001227742876,
601.9885864,-0.001440492226,
600.9511719,-0.001604344579,
600.0618286,-0.001364478143,
599.0239258,-0.001357768779,
597.9857788,-0.001260782126,
596.9473267,-0.00123466074,
596.0569458,-0.001008536085,
595.0180054,-0.001321020653,
593.9787598,-0.001337691909,
592.939209,-0.001341820927,
592.0479736,-0.001490283874,
591.0078735,-0.001291134744,
589.9675293,-0.001873050234,
588.9269409,-0.00161275221,
588.03479,-0.002260423731,
586.9936523,-0.001871503773,
585.9522095,-0.001632661675,
585.0593872,-0.001684029936,
584.0174561,-0.001641429728,
582.9752808,-0.001851862995,
581.9328003,-0.002184347017,
581.0390015,-0.001887380611,
579.9960327,-0.001623119693,
578.9527588,-0.001818353077,
578.0583496,-0.001402719063,
577.0145874,-0.00142692111,
575.97052,-0.001550387475,
574.9262085,-0.001088434248,
574.0308838,-0.001235073665,
572.986084,-0.001271725865,
571.940979,-0.001473515294,
571.0449829,-0.001379238209,
569.9993896,-0.001321227173,
568.9535522,-0.001070513972,
568.0568848,-0.001060546492,
567.0105591,-0.001068448182,
565.9639282,-0.0007754721446,
565.0665894,-0.0008300423506,
564.0194702,-0.001300271135,
562.9721069,-0.001340840245,
562.0741577,-0.00107345765,
561.0262451,-0.001025890815,
559.9781494,-0.001078312169,
558.9297485,-0.001488684444,
558.0308838,-0.0008123181178,
556.9819946,-0.0007864280487,
555.9328003,-0.001116991509,
555.0333252,-0.0008491609478,
553.9837036,-0.0004491997825,
552.9337769,-0.0006412912044,
552.0336304,-0.0006917431601,
550.9832764,-0.0007207400049,
549.9326172,-0.0005782697699,
549.0318604,-0.0004626980808,
547.9807129,-0.0002213203989,
546.9293213,-0.0001412108832,
546.0278931,-1.956935193E-005,
544.9760742,-7.620160613E-005,
544.0742188,0.0001132399848,
543.0219116,0.0002049357863,
541.9692993,0.0003009768843,
541.0668335,0.0001746100606,
540.0137939,0.0002204749762,
538.9604492,1.21148023E-005,
538.057373,0.0002150879882,
537.00354,0.0004683743173,
535.9495239,0.0001533755567,
535.0458374,0.0002753586741,
533.991272,0.0005883463309,
532.9365234,0.0005200756132,
532.0321655,0.0002957184042,
530.9769287,0.0004756302806,
530.0722656,0.0007247125031,
529.0165405,0.0007480753702,
527.9605713,0.0007351880195,
527.0552368,0.0005391768645,
525.9988403,0.0004736607953,
524.9421387,0.0004798543232,
524.0361938,0.0002135340619,
522.9790649,0.0003684618277,
522.0727539,0.0001648731413,
521.0151978,0.0003125301737,
519.9573364,0.000374757481,
519.050415,0.0006707313005,
517.9921265,0.0004474364105,
516.9335938,0.0005767857074,
516.026062,0.0004091910087,
514.967041,0.0006771609769,
514.0591431,0.000318565988,
512.9996948,0.0004786104255,
511.940033,0.0005423388793,
511.0315247,0.0005008456646,
509.9713745,0.0005950080813,
509.0625,0.0006998212193,
508.0019226,0.0006209044368,
506.9411011,0.000672286842,
506.0316162,0.000529535464,
504.9703674,0.0007070032298,
504.0605164,0.0005834731855,
502.9988098,0.0007893847651,
501.9368591,0.0007698576082,
501.0264282,0.000888460374,
499.9640198,0.001036545262,
499.0532227,0.001117743668,
497.990387,0.001005772268,
496.9273376,0.001113487408,
496.0159607,0.00124347664,
494.9524536,0.001086627482,
494.0407104,0.001295763534,
492.9767761,0.001558358083,
492.0646362,0.001572412904,
491.0002747,0.001557474723,
489.9356689,0.001465467038,
489.0229797,0.001680398593,
487.9579468,0.001751191216,
487.0448914,0.001738014165,
485.9794617,0.001604369376,
485.0660095,0.001737650251,
484.0001526,0.001807568362,
482.934021,0.001655166619,
482.02005,0.001476142206,
480.9535217,0.001775337034,
480.0391541,0.001636847737,
478.972229,0.001809335896,
478.0574951,0.00198542932,
476.9901428,0.001800264115,
476.0750732,0.001760937739,
475.0072632,0.001433287049,
473.93927,0.001814950723,
473.0236511,0.002058690414,
471.9552307,0.001893590786,
471.0392456,0.00220046239,
469.9703979,0.00222793757,
469.0540771,0.002625144785,
467.9848328,0.002853236394,
467.0681458,0.002951741451,
465.9984741,0.003118964611,
464.9285889,0.003429938806,
464.0113831,0.003719178028,
462.9410706,0.004886599258,
462.0234985,0.005544973072,
460.9528198,0.006684300955,
460.0349121,0.007782190107,
458.9638062,0.009248918854,
458.0455322,0.0116348695,
456.9740295,0.01442709193,
456.0554199,0.0177180171,
454.9835205,0.02202033997,
454.0645752,0.02665393427,
452.9922791,0.03511525318,
452.072998,0.04320397973,
451.0003052,0.05397424102,
449.9273682,0.06908900291,
449.0075684,0.08251263201,
447.9342651,0.103973791,
447.0141296,0.1280532628,
445.9404297,0.1569452137,
445.019928,0.1903725117,
443.9458618,0.229867354,
443.0250244,0.2680401206,
441.9505615,0.3201934695,
441.0294189,0.3617526889,
439.9545288,0.4111157358,
439.0330505,0.4522334933,
437.9577942,0.4986081123,
437.0360107,0.5261050463,
435.9603577,0.5568468571,
435.0382385,0.5735881329,
433.9622192,0.5806589127,
433.0397339,0.5775960684,
431.9633484,0.5642945766,
431.0405579,0.5438186526,
429.9637756,0.5113391876,
429.0406494,0.476346761,
427.963501,0.4417181313,
427.0400696,0.4182237685,
425.9625549,0.3830613494,
425.0387878,0.3554568589,
423.9608765,0.3254197538,
423.0368042,0.3046969473,
421.9585571,0.2819297314,
421.0341492,0.2652102411,
419.9555054,0.2449233979,
419.0307922,0.2299883664,
417.9517822,0.2154394388,
417.0267639,0.2063565999,
415.9473877,0.1968412548,
415.0220642,0.1898286939,
413.9423218,0.1827910244,
413.0166626,0.1780461669,
411.936554,0.1750947237,
411.0105896,0.173876822,
409.9301453,0.1732547879,
409.0038757,0.1748047769,
407.9230347,0.1772589684,
406.99646,0.1804056168,
406.0697632,0.1837391108,
404.9884033,0.1903534979,
404.0613708,0.1959720403,
402.9796753,0.2033626139,
402.0523682,0.2101031393,
400.9703064,0.2189671099,
400.0426941,0.2287585735,
398.9602661,0.2428656518,
398.0323486,0.2557745576,
396.949585,0.2715958655,
396.0213623,0.2845674455,
394.9382629,0.3045465648,
394.0097351,0.3234324455,
392.9263,0.3421971798,
391.997467,0.3591833711,
391.068512,0.3703502715,
389.9845886,0.3846396506,
389.0553284,0.3976692557,
387.9710388,0.4077236652,
387.0415039,0.4147250056,
385.9568481,0.4199112356,
385.0270386,0.4245271385,
383.9420471,0.4307731986,
383.0119324,0.4352830052,
381.9266357,0.4407376647,
380.9962158,0.445417434,
380.0656738,0.4501572847,
378.9798889,0.4578749537,
378.0490723,0.4638427794,
376.9629517,0.4691672623,
376.0318298,0.4742956758,
374.9453735,0.4796124995,
374.0139771,0.4839536846,
372.9271851,0.4890192151,
371.9955139,0.493815273,
371.0637207,0.497290194,
369.9764709,0.5019025207,
369.0443726,0.5068413019,
367.9567871,0.5122574568,
367.0244446,0.5173066854,
365.9365234,0.5223439336,
365.0039063,0.5267620087,
364.0711365,0.532043159,
362.9827576,0.5378111601,
362.0497437,0.5428068638,
360.9610291,0.5462825298,
360.0277405,0.5502355695,
358.9387207,0.5544160008,
358.0051575,0.5585523844,
357.0714417,0.5618723631,
355.9819641,0.5655145049,
355.0480042,0.5685759187,
353.9582214,0.5724650621,
353.0239868,0.576626122,
351.9338989,0.5803242922,
350.9993896,0.5839461088,
350.0647888,0.5879609585,

